tess_id,signal_id,date_added,date_modified,source,ra,dec,pmra,pmdec,Tmag,bjd0,bjd0_uncert,period,period_uncert,morph_coeff,prim_width_pf,prim_depth_pf,prim_pos_pf,sec_width_pf,sec_depth_pf,sec_pos_pf,prim_width_2g,prim_depth_2g,prim_pos_2g,sec_width_2g,sec_depth_2g,sec_pos_2g,sectors
56023695,1,2020-07-28 17:16:47.353054,2021-09-16 17:39:45.771351,Light Curve File (LCF),113.074464920583,-14.6081226380219,-1.431,1.64979,10.2248,1492.9118806748415,0.0024026505209349,8.17833545416263,0.0001070569825181,0.5780549,0.0923469665845514,0.3158746605004505,1.0000837025433402,0.1185859471380672,0.2670647662862719,0.3910479671861939,0.1457482840171444,0.3628549151333969,0.0003758747638894,0.1817796315899189,0.3147342826393067,0.3906297566268624,7
48880872,1,2020-07-28 17:16:47.494671,2021-09-16 17:39:45.846170,Light Curve File (LCF),100.764319214653,-23.1024779194425,19.1724,72.6223,13.6992,1469.6441448058408,0.0057666271668495,2.1874974990172835,0.0008684082612319999,0.46280079999999996,0.0486781594332665,0.0116029777249657,0.9951207849779412,,,,0.1032496682669396,0.0238960633196434,0.9980967659859694,,,,"6,7"
238896417,1,2020-07-28 17:16:47.635006,2021-09-16 17:39:45.921219,Light Curve File (LCF),93.6796856730502,-50.2110478671947,11.1,15.2,10.0713,1446.0846714933834,0.0001616818235561,16.24423485179271,7.168855571393351e-05,0.15258116,0.0251840034749502,0.2299166524805156,0.9999714126691612,0.0258450341244272,0.2082758134773468,0.5451864897075026,0.0367298566295208,0.2388608555482958,0.9999872744917624,0.0381241439346426,0.2233608088898031,0.5451771457175403,"5,6,7"
18914916,1,2020-07-28 17:16:47.753000,2021-09-16 17:39:45.996304,Light Curve File (LCF),118.92316954716,13.8059149886244,-16.3297,-5.44856,11.1478,1494.113602162312,8.90028970179204e-05,11.28409420594331,8.73834925414485e-05,0.080948845,,,,,,,0.0170819145689875,0.1639301686237977,0.9998841114692246,0.0179363369171268,0.0251740707170976,0.4970206844679224,"7,34"
1190662,1,2020-07-28 17:16:47.927253,2021-09-16 17:39:46.071129,Light Curve File (LCF),136.039996274996,-16.4935282052713,-23.8545,-57.4864,13.1743,1517.3712737740382,0.1918391946112478,0.887969129755938,0.0002011094082117,0.2813002,,,0.5554687465823599,,,0.5293396699480584,0.0102837837501257,0.030917407751417002,0.5555158876670518,0.0741542562311051,0.0140347304057768,0.7390157149079952,"8,35"
398221405,1,2020-07-28 17:16:48.419504,2021-09-16 17:39:46.146163,Light Curve File (LCF),139.891042454654,-29.4357702644113,49.7191,-52.331,14.3721,1518.8894435688626,0.0012288365992389999,2.1089351353624943,0.0001932751466617,0.32947505,0.0310246591460112,0.1354879010975662,1.0021098739706655,0.0208411639107363,0.0286463776692191,0.4991692969896207,0.0475452251508113,0.1588000128876799,0.0018019738300452,,,,8
12012992,1,2020-07-28 17:16:48.628559,2021-09-16 17:39:46.221060,Light Curve File (LCF),146.582082647539,-30.9255601946996,-29.6264,-17.5449,12.6815,1517.9054738749635,0.0008961959904354,0.9011728850542048,1.0618025973352374e-05,0.6261858,0.0802077981766816,0.1110320802017028,1.000079118817707,,,,0.1154211225095084,0.1580112037159868,0.9989530421709296,,,,8
60655023,1,2020-07-28 17:16:48.794392,2021-09-16 17:39:46.296295,Light Curve File (LCF),138.077597901543,-11.0789228737789,-2.23582,1.16433,7.7043,1517.612183748476,6.949489807084319e-05,1.1156522944527052,3.8863089870666565e-06,0.67335105,0.06194537880544901,0.0253768748686923,0.9999728512234326,0.0605501025510379,0.0199005818283849,0.5002976318167158,0.1099015222989247,0.0440912170302419,5.6340362639342166e-05,0.0972511195490329,0.0389057731222632,0.4999816108754766,8
415345299,1,2020-07-28 17:16:49.094140,2021-09-16 17:39:46.371330,Light Curve File (LCF),130.688936485516,-17.9590091795536,-85.1758,-9.41276,11.4529,1518.5168272818066,0.006035594316926999,3.1869225348601984,0.000922781749296,0.30870596,,,,,,,0.043780779424,0.004783023577086,0.9984345807589502,,,,8
38125059,1,2020-07-28 17:16:49.236330,2021-09-16 17:39:46.437995,Light Curve File (LCF),137.152548022646,-25.8394967973151,-336.43,12.8883,6.2346,1515.491732681511,0.4917111725271752,4.2299210829301686,0.005336637549334001,0.35991842,,,1.0490824810713058,,,0.09893500165258501,0.0002507677316382,0.0023457945955668,0.5780107628880934,0.0002965132514264,0.0019175549425339998,0.6730769715207682,"8,35"
453059861,1,2020-07-28 17:16:49.652598,2021-09-16 17:39:46.504487,Light Curve File (LCF),145.86358471863,2.62753312303819,39.3219,0.230332,6.97466,1518.7025139835337,0.0001544563629067,0.7720540956951788,3.643890964410978e-06,0.6061113,0.1110524631329729,0.0099518200274986,1.0060878520643155,,,,0.3416821552856935,0.0072887811921623,0.7572034696943332,,,,8
182776916,1,2020-07-28 17:16:50.077595,2021-09-16 17:39:46.571210,Light Curve File (LCF),124.442302728451,-36.0675820821402,-4.91595,0.735412,4.6683,1517.9810865673874,0.0086544397806846,1.2262886879340558,9.803926586560154e-06,0.7373506999999999,0.1988928064464388,0.0013356107788076,1.0111755364859396,,,,,,,,,,"8,34,35"
81609273,1,2020-07-28 17:16:50.219639,2021-09-16 17:39:46.637667,Light Curve File (LCF),123.400638904484,-46.9916238252254,-8.44589,9.29179,5.319,1521.1239649133868,0.0012469874141859,4.838775916591518,4.69643004041842e-06,0.7496073000000001,,,-0.0218284996911106,,,0.0395148505696254,0.1348330178438342,0.0133821809529309,0.4996902052849523,,,,"8,34,35"
423363853,1,2020-07-28 17:16:50.661026,2021-09-16 17:39:46.701976,Light Curve File (LCF),141.349682,-23.649082,-73.76,29.78,9.758,1519.2630670274955,0.0003949854490201,8.829823063179495,0.0003257617829763,0.15496069,0.0147796305688391,0.0313395863675958,0.9999782234982744,,,,0.0208325808259923,0.0477134461666688,5.967849701383719e-06,,,,8
386431674,1,2020-07-28 17:16:50.802933,2021-09-16 17:39:46.771010,Light Curve File (LCF),127.957614833297,-15.4833021749964,-12.9058,-6.23523,10.7107,1520.4611941237326,0.00035744065530699995,17.480445802064366,0.0007740166311442,0.039091736,0.0102430641976906,0.3570120502795233,0.9998186669106999,0.0161588481586804,0.3553840494696358,0.1828844428566994,0.0140545856887475,0.4028847911018967,0.9998448232441624,0.0221181017358823,0.3433896855084574,0.1828681006065066,8
60979860,1,2020-07-28 17:16:50.936271,2021-09-16 17:39:46.838079,Light Curve File (LCF),140.345050651438,-6.67208909212417,-60.0576,48.1633,7.93826,1517.5908389715494,0.0248987182180826,2.387063106680497,2.6443801201203602e-05,0.4884465,0.0856960945736263,0.2273088107475729,0.9966829388876928,,,,0.088574914260598,0.2126012464309502,0.0122673447504632,,,,"8,35"
290476605,1,2020-07-28 17:16:51.361496,2021-09-16 17:39:46.904729,Light Curve File (LCF),139.16657524555,0.729038951005088,-90.1274,-18.0942,6.3463,1518.3769600498197,1.1112394393319391,5.744258854243648,1.512441293360922e-05,0.15771091,,,0.9924059232587432,,,0.5168864133519707,0.0310522654358112,0.0289546695499869,0.0001433650611905,0.3205289221216482,0.0018731574865550001,0.4999990356157736,"8,35"
2020964,1,2020-07-28 17:16:51.502666,2021-09-16 17:39:46.979663,Light Curve File (LCF),133.458629007357,-25.0842572337473,-1.30336,-12.3489,8.2918,1519.3024115515789,1.1307977837180236e-05,2.9423359119640153,5.67953042995839e-06,0.5587546,,,1.0106691172221758,,,0.9288751682116352,0.1978172446194162,0.3383920924079052,0.9997966076541488,,,,8
289670788,1,2020-07-28 17:16:51.786397,2021-09-16 17:39:47.054812,Light Curve File (LCF),146.133399451557,-17.6668687711192,-26.3344,9.16888,10.18,1518.8935265861282,0.0004531025488176,1.9557549438934112,2.0493573278379533e-06,0.55982476,0.0898244714812568,0.0318829550500474,1.0001689153626028,,,,0.1555279039494185,0.0457161990415131,0.9998856667560044,0.1851535413343649,0.009279454218023,0.5000259479637048,"8,35"
176774858,1,2020-07-28 17:16:51.927975,2021-09-16 17:39:47.129445,Light Curve File (LCF),142.59372166241,-22.6395978448939,-23.4043,24.8906,10.9905,1517.3931038953792,0.0028795389330532,0.6188506215466096,0.0001213091137046,0.44875008,,,0.5166849025334436,,,0.951183298212372,0.2294700868111276,0.0030761678029207,0.0013878880450807,,,,8
271864083,1,2020-07-28 17:16:52.069581,2021-09-16 17:39:47.196275,Light Curve File (LCF),126.072105042035,-26.5481193112243,-59.2029,1.49729,14.2064,1518.303212492434,0.0031085467447679,1.166151614553453,0.0028011316074012,0.50862086,,,0.43623256343896294,,,-0.0091726144743546,0.1028106421951072,0.1174120230552633,0.4382137371304277,,,,8
185805011,1,2020-07-28 17:16:52.211136,2021-09-16 17:39:47.262902,Light Curve File (LCF),130.699235130196,-31.0367087815361,-96.5745,26.0536,13.3163,1519.4020441053203,0.000309303510221,2.0052089290768342,5.1688552961337564e-05,0.45846742,0.0571681798201464,0.2400918570887606,1.0000692985287611,0.0595907485873865,0.2123428456149663,0.4999482039985776,0.0828633879727399,0.2685050096919059,0.0002015443129452,0.0853657526143721,0.240979734241675,0.5001719498086756,8
22538139,1,2020-07-28 17:16:52.394495,2021-09-16 17:39:47.329457,Light Curve File (LCF),107.664978248244,-41.2650953220297,-2.8,-7.2,7.5892,1520.1805528624743,0.00019787512314900003,4.632866831717137,9.752843313748372e-05,0.3213143,0.0416692533836314,0.1168461983327064,0.9999980937775621,0.0386295601672657,0.0077172232444948,0.4999693431315223,0.0647128424083607,0.1137714642910053,0.999946678509374,0.0705140097490477,0.0083499547698774,0.4997943420333874,8
62761513,1,2020-07-28 17:16:52.561441,2021-09-16 17:39:47.396195,Light Curve File (LCF),149.136970712599,-5.87423621898269,-144.015,-38.1174,11.3718,1518.8518683273974,0.0016611408370863,2.094324055504323,0.000318994063412,0.49381405,0.0805914636099677,0.0090635279136535,0.9997401264714548,0.0588152908678248,0.005935371437285999,0.4978322392522372,0.1075450498851411,0.0101387453724269,0.9999286687686224,0.1012948743876972,0.0066802590708763,0.4983971673662768,8
56332484,1,2020-07-28 17:16:52.878053,2021-09-16 17:39:47.471581,Light Curve File (LCF),126.997587370625,-35.1137609786254,-7.43027,9.8878,5.9192,1518.0244657780734,0.1579601280170663,0.9225557806446696,3.095447960344e-05,0.6340729,,,0.9566265556178478,,,0.4850397891715573,0.1540810422765835,0.0608331348977168,0.0023850370121945,,,,"8,34,35"
80025900,1,2020-07-28 17:16:53.161446,2021-09-16 17:39:47.546112,Light Curve File (LCF),121.009795254134,-46.3395432124272,181.12,-365.34,10.7378,1519.1361615781605,0.0002384065981004,4.058274274086975,5.159911629348812e-05,0.30241394,0.0416474333103434,0.076996073034542,1.0000365368341024,0.0773671387339036,0.037796825490268,0.4028843323739615,0.0586736210020626,0.0866100468784594,0.9999957895267,0.1092085987576029,0.0429538011329447,0.4029715466427508,8
175182754,1,2020-07-28 17:16:53.594628,2021-09-16 17:39:47.621265,Light Curve File (LCF),115.969422458646,-37.720496808493,-7.30047,4.90105,8.0804,1492.2292083855352,0.0010822605095199,3.8093293636622336,8.443623209508644e-06,0.33670685,0.0437856098165128,0.0695298535121844,0.9998312596118848,0.0455099364548584,0.0140585962164594,0.4964977154610303,0.0682059890937482,0.0749157019945891,0.0001234359680087,0.0506173901767738,0.0161947225957774,0.4968825543919792,"7,8,34"
410245402,1,2020-07-28 17:16:53.736026,2021-09-16 17:39:47.696768,Light Curve File (LCF),133.980211478277,-20.8983518534377,-2.7,-19.1,10.3277,1517.7970279538758,0.0001495493791026,3.0005282293313105,2.7851889362384693e-05,0.41300749999999997,0.0571272617749283,0.1811906612349614,1.0000095435172631,0.0607955580994813,0.0268305528412331,0.5000912230322353,0.0859541627076221,0.18783057793845,3.720356245784368e-05,0.0905532560538284,0.0298943043429532,0.5001964151633147,8
405391996,1,2020-07-28 17:16:54.077079,2021-09-16 17:39:47.771421,Light Curve File (LCF),128.78576400784,-13.7580023254687,-11.2,-8.9,10.4108,1517.5029475046435,0.0010503774215067,1.2854909170204531,7.179544165447638e-05,0.49712408,0.0540727819614786,0.0119156048891273,0.9988019945664526,,,,0.0785257732894269,0.0220910845713607,0.99994398497352,,,,8
283698250,1,2020-07-28 17:16:54.352988,2021-09-16 17:39:47.846514,Light Curve File (LCF),128.742178647605,-25.3352631462398,,,14.3965,1517.7067106363174,0.0007102320946614,1.0036572530894379,0.000190497838898,0.47954044,0.0601728432904767,0.0591237311627139,0.9991309839453584,,,,0.0651313405024312,0.1200475480259318,0.0106909666856501,,,,8
2353789,1,2020-07-28 17:16:54.486172,2021-09-16 17:39:47.921043,Light Curve File (LCF),134.278107691672,-28.7728940921682,-1.64708,-1.85789,11.3832,1518.7637289440286,0.0004529747593551,1.8717000041998741,6.195183107893243e-05,0.42488729999999997,0.0498447307627732,0.0267668497741198,0.9999067817187026,,,,0.0724150766953404,0.0307431231809975,8.060001999995396e-05,,,,8
289596375,1,2020-07-28 17:16:54.602510,2021-09-16 17:39:47.995121,Light Curve File (LCF),131.795720470972,-13.0629778572099,-35.3192,-4.68489,7.83271,1519.0649926570072,0.0001738486612339,7.259975232482782,3.8930814900695054e-06,0.20623565,0.0267002445487068,0.026440624368945002,0.9999985273559476,0.0232817494408267,0.0032989290832556,0.5156845925592765,0.0392304138472663,0.0293317821555181,4.1103442255084004e-05,0.0273942749231804,0.0058375138515801,0.5157341954199949,"8,34"
146601322,1,2020-07-28 17:16:54.752868,2021-09-16 17:39:48.062813,Light Curve File (LCF),149.277589,-1.343969,0.0,-41.0,8.396,1517.9321373426528,2.2403487037081508e-05,0.9869950094679584,1.4174822762225148e-06,0.57633865,0.1095372290829408,0.2462448691327212,0.9996142791450949,0.1117895252020642,0.1985311376037204,0.4994645627887846,0.1658479860837884,0.285962089515813,0.9994656074593185,0.1694244339854673,0.2354453171572179,0.5000000992048022,8
413024324,1,2020-07-28 17:16:55.169507,2021-09-16 17:39:48.129617,Light Curve File (LCF),127.399157539788,-23.5437570723374,-5.01626,2.45713,13.9055,1518.0289525956534,0.0029391398272764,1.1511768974021963,0.0002210377123166,0.5488135999999999,0.0415283753641049,0.0258466464231723,1.0018594543009405,,,,0.0669528754748386,0.0359390345416428,0.0010266761757278,,,,8
270648838,1,2020-07-28 17:16:55.452434,2021-09-16 17:39:48.196525,Light Curve File (LCF),136.700663978473,5.46466435553125,-50.5035,-24.2527,10.6432,1521.7461372766186,2.9847727773812952e-05,7.6353274013262205,5.750300990925439e-07,0.13296834,0.0204847657697746,0.4393324957097717,0.9977356159096572,0.022223565535279998,0.2296782992492523,0.5276794142153697,0.0275958803355877,0.5039998008823199,3.394741035034476e-05,0.0300731328376147,0.2635080758575087,0.5292525241531215,"8,34"
93911780,1,2020-07-28 17:16:55.586212,2021-09-16 17:39:48.263126,Light Curve File (LCF),130.605777783166,-53.1139812254446,-24.5839,22.7737,5.0295,1525.6402732965385,3.6462363905395705,16.843022622234788,0.0506001747785163,0.28047872,,,0.3930401821629104,,,0.937392656667729,0.0431188511841864,0.0208193721211094,0.2669351824950893,,,,"8,35,36"
393344055,1,2020-07-28 17:16:55.719371,2021-09-16 17:39:48.329555,Light Curve File (LCF),130.681967043731,-45.5550211593166,-5.34164,4.08615,8.2123,1518.3347295249741,0.0005421232867774,1.5093420050469388,6.608486614956277e-05,0.59976494,0.1289103646053342,0.0876445470414966,1.000090376277516,0.1293617758638706,0.0713185845314994,0.5007161912312073,0.2023124327531697,0.1035378065026729,0.9997408848858729,0.1981031030070898,0.0864872624318573,0.4999990140106418,8
408351795,1,2020-07-28 17:16:55.860900,2021-09-16 17:39:48.396289,Light Curve File (LCF),145.048450451931,-19.5218469924639,-21.7689,12.5771,10.6224,1520.459115742837,0.0004400367615744,3.6761525731786153,5.7210064431600927e-05,0.36557055,0.0488220353461175,0.1685059951679346,0.9998558963560544,0.0528600849713712,0.0431882113296044,0.4998866155873592,0.0729905626967003,0.1846751146450703,0.9999990086408008,0.0772773039277103,0.0504247289490906,0.4999422081058282,8
348759510,1,2020-07-28 17:16:56.001572,2021-09-16 17:39:48.462875,Light Curve File (LCF),134.207036565413,-17.4333892710379,-47.0118,-0.462742,6.8378,1520.4711353138784,0.0004125728578401,3.7161348192172863,0.0001414048937293,0.16676316,0.0224539982545328,0.0266633996627092,0.9974889341965054,,,,0.0315786741957864,0.0323435939004239,0.9976571323999188,,,,8
186544053,1,2020-07-28 17:16:56.276897,2021-09-16 17:39:48.529575,Light Curve File (LCF),132.9227,-33.1031,-98.23,64.4,11.24,1518.1569877871525,0.0014742909052074,8.911256021165038,0.0007831524935930001,0.14376286,0.007522178793576,0.0143146033112628,0.5238818500048534,,,,0.0107954737770051,0.0187014653894751,0.5240314762386503,0.0100326550610854,0.0079468994526854,0.0009218265914693,8
78151317,1,2020-07-28 17:16:56.418939,2021-09-16 17:39:48.596308,Light Curve File (LCF),147.663812051673,-5.51185151029926,-1.58609,-47.6327,9.36986,1518.4574770560016,6.414782387764717e-05,1.4391229437874606,2.320880637785017e-05,0.52141595,0.0828502212582231,0.3395619323172929,0.9999763949232308,0.0815499894691648,0.3062684424664801,0.5000878913475533,0.1243484615909115,0.3786454633183808,0.9999354682295714,0.1192211471614155,0.3457355371982726,0.5002458951759932,8
46908113,1,2020-07-28 17:16:56.560250,2021-09-16 17:39:48.663041,Light Curve File (LCF),143.229488430634,-9.90250836967016,-31.3668,8.05528,11.1741,1518.8442246101972,0.0006785819978176,3.0116262418829267,0.0001397614309728,0.3399216,0.0394485957475677,0.0378200301058058,0.9995572657363758,,,,0.071201091983486,0.0652576575456227,0.9998171494234828,0.0862637521261678,0.0061776098172791,0.4987922555137393,8
377060843,1,2020-07-28 17:16:56.701518,2021-09-16 17:39:48.729522,Light Curve File (LCF),147.990593046522,6.47693154501775,30.2502,-38.6846,10.8107,1517.6939182643125,0.0182548608866,20.93217535054384,0.0045423542125533,0.2133871,0.0184602964439501,0.0165379549363962,0.999358852957766,,,,0.034263144985534,0.0272211059012364,0.998406438028518,,,,8
386437695,1,2020-07-28 17:16:56.844702,2021-09-16 17:39:48.796419,Light Curve File (LCF),128.073745075024,-14.4276228064582,-2.97276,-5.78203,11.8614,1517.2462001661706,0.0001458049299795,3.5744214507754504,0.0006998380980411,0.34615394,0.0410744844469799,0.0633245517647218,0.9985228360986834,0.0388544404866498,0.0601835078448111,0.4982886925027135,0.0580726306830336,0.0709774122135525,0.9993373113722192,0.055419566961953,0.0677313438585371,0.5000196964696932,8
74528791,1,2020-07-28 17:16:57.268130,2021-09-16 17:39:48.863218,Light Curve File (LCF),137.740500285528,-43.267479002667,13.675,-32.0082,6.9856,1519.8983873053232,8.663835615152491e-06,1.802075472500064,1.694650396033559e-05,0.58822215,0.0966049029354521,0.4200793066136068,1.0000992208026778,0.0877256686155329,0.2776269474711821,0.558700564329353,0.146599729275865,0.4741035151516299,0.0001069834765345,0.1298041497084052,0.3216097896960598,0.5589011505989097,8
